idx,q2,q3,q4,q5,q6,q7,phi2,phi3,phi4,phi5,phi6,phi7,CT0,CT1,CT2,CT3,CT4,COAlpha0,COBeta0,COAlpha1,COBeta1,COAlpha2,COBeta2,COAlpha3,COBeta3,COAlpha4,COBeta4,CbetaAlpha0,CbetaBeta0,CbetaAlpha1,CbetaBeta1,CbetaAlpha2,CbetaBeta2,CbetaAlpha3,CbetaBeta3,CbetaAlpha4,CbetaBeta4,EndoT0,EndoT1,EndoT2,EndoT3,EndoT4,EndoT5,EndoT6,EndoT7,EndoT8,EndoT9,EndoT10,EndoT11,EndoT12,EndoT13,EndoT14,Cbeta0ExoT,Cbeta1ExoT,Cbeta2ExoT,Cbeta3ExoT,Cbeta4ExoT,CO0ExoT,CO1ExoT,CO2ExoT,CO3ExoT,CO4ExoT,Eccentricity
1972,2.449380327371109,0.6369737350710303,0.6321650202558537,1.0622637146740352,0.08769326295269668,0.27898856408215483,-0.4222667725224806,0.964301768425985,-0.5221784039920323,-2.0401302633233005,0.8175359087489574,0.19950697482676474,-2.8598458019523996,-0.10361093497810499,0.06406962091472664,0.19493349656598782,0.002723303102373456,0.6902022323615741,-2.82901054827345,2.6727153645037243,0.5667831851769558,2.3659197121562623,0.9284055654409467,1.5455905852401308,-0.00482451599614857,2.475284451532444,2.5770381367996493,1.4610111536394348,-0.6562713133419156,1.226113613104962,0.34654778891848126,,,1.744694940546446,0.4374156730605957,1.9509067318287456,-0.03216309238996711,-0.9163167997079933,-1.0622617995689505,0.001343832394233061,2.3150269759058832,-2.4461293724257938,-0.0673514550858465,-3.125943967823877,-1.4236979290689942,-0.1743570822994318,1.0641408111840043,-2.400604604091817,-0.14665230940755936,2.409722453197009,-1.6557876372341496,2.9526882816113837,3.116486274981303,1.7988086103035226,,1.7533144967144605,2.51791367896642,2.2456570471660386,-0.8352384029859168,-0.0017577798844489712,-2.1430505898108865,-0.7284372619361984,0.7892453720182535
1973,1.40449569396146,0.839683129086263,0.27997742876301085,1.2599831665691714,0.3330528108187025,0.23058844651681662,-1.9340244589456397,2.825167079197523,1.2575087113154975,-2.1256057151489394,-1.3643969455207547,-2.1355670677418224,-0.03242857876602132,2.994265775661527,0.08870879331770853,0.20359700371891307,0.012710853205790979,2.5206575518339043,0.5562308511630972,0.9575813867512247,-3.109684012757648,2.6715205624276512,1.594697456583555,1.9887483713833718,0.5498423941410457,2.384319341058185,0.22209759114583325,1.3857114287716341,0.12345320365278066,1.7847088504516087,-0.456521733462125,1.379564116698776,-0.40285022633085954,0.3181030885717561,-0.012158410323844907,1.0012853220014257,-0.03339765407949123,1.7966163935077342,-1.756125243783457,3.021944840674917,-1.5686485058028805,-1.4133153873813722,-0.19643599980856016,2.7733789671022193,-1.2823497904401793,-0.3939994810701902,2.6642403577532794,-2.3723182898619233,-0.4347688670294652,2.3563936140737507,-2.5426484842782564,-0.0454029202424404,2.422857037511572,2.6750041231818766,2.931087134050422,1.8896842608514413,1.7413060729565855,-1.3459356912696285,1.4739144615634352,-0.41033492210591727,-0.5703230471445876,-0.8596431955740469,0.5287541098382146
1974,1.5399843242854274,0.883037680116988,0.389416142301391,1.2549092971297369,0.24695497592898782,0.3768898063969887,-0.08190075625777804,0.486641325572304,-0.18425586807046954,-1.945569995330034,-0.09370829835799935,0.20902723088117248,3.0711456527046463,-0.04893225099834783,0.1172295926013156,0.09965900156282037,-0.09554982855860422,0.26123049359611944,-1.9484419544256322,2.602657667760876,0.8924165703689468,2.0689840887610287,0.45277502134814707,1.9284282677813038,-0.030197921111811635,2.7452401233886934,1.7644641824831317,1.6974280422241816,-0.6015177552666356,1.0170053308995675,0.11686363558962815,0.2582104316942382,-0.9948978057779854,1.3340739495408358,0.3673569585917494,1.5936209218157065,0.1785784379006265,-0.5576210792007921,-1.2928541865975252,0.22659595391745843,2.501029135286982,-2.288477740621318,0.18702080086647907,2.776525965280141,-2.452508454090054,-0.01221606682636094,1.4666392468702445,-2.309204945078552,-0.1551514167483068,2.239737763631652,-2.665945035443765,-3.088183385080265,2.8863480546881415,1.9395124152011902,1.7258175172502916,1.893160930456634,1.5685223405153288,2.581435226439049,-0.599308852386009,-0.3338081165700098,-1.6240652824890232,-0.8969552045876508,0.7130081571730302
1975,1.2563225337722475,1.0036741102818392,0.44196600957553855,1.1566326872084847,0.2129850321494189,0.22064095903664208,-1.4604172802647593,1.3101226151900545,-2.7241487046394637,-2.080933701363721,2.726770956525272,-0.9483986406739138,0.1997935823054236,0.05003721716741975,0.003874824622335769,2.975494501240674,-0.18088998483481736,2.0612750749883846,0.6605576027094576,2.0414135898419423,0.20959521426225297,2.457580194419353,0.065914456163731,0.6966894372274117,-0.6140932704480052,2.8618694627956462,1.341024303358596,0.23997481083355024,-0.45708275863792297,0.6542852286369878,0.06720793934037433,1.9869438716814867,0.6296954682694653,1.4587056908251677,-0.10335726810850915,1.329653459497974,-0.3492397068785572,2.8301430102844902,-2.551019194909315,-0.14457582064465474,2.3058307805810747,-2.488069323988265,-0.06302790959004251,1.0095676796054731,-2.81101034630295,-2.9647115245533184,0.17721614441568567,-2.0912876378226346,-0.009687656829304316,2.5682497055968834,-1.3812980780742254,-0.26167481636422013,1.6382624483995047,1.772845466356332,1.3249977466187652,2.069211314845495,2.788226009338458,-0.3780384428636881,-0.846922156933321,-2.172894790317454,-2.978412541233552,-0.5516575463038896,0.57862568865327
1976,2.416160663294316,1.456177786629414,0.49693863290056733,0.6616328188674966,0.22906950244658866,0.13936956240179219,1.6400111356598204,-0.6711993629413335,-3.0522183797606592,-2.2580209975700583,-1.551897956176248,2.1436574487757647,0.08265516789709343,-0.0809014933423627,0.062161904728917985,0.09382119366374256,0.1689847174953499,1.888387991356872,0.002817425242721271,2.636944406634481,1.512958643242008,0.6003812869107162,1.9276756414747913,2.6217262922660773,1.7774347028020931,1.7700304180067548,0.5419291418181634,1.635124115966513,0.3806905530077622,,,,,1.7525178595898674,-0.298959911480213,0.13625246748333456,-0.8613998485909039,1.2669793374788352,-2.83062142216837,0.2738317246503371,0.9812452993342076,1.2403481215550103,-0.010541339482616848,-1.2393994869824079,-1.1594145183681634,-0.03319903556697249,2.5692991992872054,-1.0936558169310115,-0.3298069156996999,2.725984877458322,-2.5356558071355404,0.02857961245593428,1.3645582404014567,,,-3.0811764228645417,1.7521227985808427,-1.8548444443545289,-2.12561448025119,1.8983522187888182,-0.6401118126013314,-0.5127069520751638,0.11683437100719007
1977,2.5013176542890982,0.6203380373217048,0.5081720266520576,1.1205202876052207,0.09849746751057635,0.23655133872014358,-0.4683211591017154,0.6789242234832208,-0.44694270726286806,-2.105655915388478,1.2370734480379604,0.1959938614987484,-2.8425402420444086,0.11606088199186101,0.08907571295980524,0.22068849784894568,-0.038607910200312116,0.8861017107157177,-2.7896211311027317,2.8600893692919676,0.4251866165417725,2.3596174782897315,0.9705254283690429,1.6052920799149306,0.06738620055756249,2.639351497812497,2.430601416508748,1.3057512897778691,-0.5758117261098474,1.3677139578049629,0.1954181546076186,0.7875481667011296,-0.9693886919363927,,,1.9338561586583203,0.023151035674546728,-0.9452651308379401,-1.1049238596497488,-0.26210538481858725,2.4093304267285367,-2.2191904947882963,-0.0945892218816222,3.0542806185299307,-1.5887669730595122,-0.08509274141876316,1.1746383619740133,-2.7426922997724956,0.010719215960830369,2.074009300372244,-1.5050779909725867,2.9786817356629713,3.0392556320385187,2.019385764930175,2.5397973965354317,,2.6073580529721916,2.1809437998630807,-0.7765441339379051,-0.07555486692402806,-1.9895589775987363,-1.016881774690997,0.7035730808556643
1978,1.7757266541866912,1.8183722000836586,0.5019543892524759,0.6421883177599079,0.11770433481364043,0.20827487712801107,0.1795727304393569,-1.1020360536063645,0.7209389365545376,-2.134089412316658,-1.8832639146053567,0.08858772447183945,-2.9422772223941256,0.010681060375778427,3.053373698936082,0.10052374462949977,3.120436979775457,0.7586215656772095,-2.4913983681913607,2.696643068019695,-0.33823107765239063,0.8772316681861106,-0.6407426806303479,2.5741761416006406,-0.22187285281236907,2.3171208399546455,-2.71254544300147,0.9909987897196059,-0.5377203251579543,2.376239024362749,0.934482858517876,0.7447002414070801,-0.05569373959023011,1.9835802664601692,0.33530457185210316,2.4925738464051244,0.2585596883450458,-0.48854479550454627,-1.458353049217824,-0.11774023834207394,1.0001967100798097,-2.386345130911893,-2.99647159723601,0.8189565948914722,-2.405505676858007,-0.07515370807982641,1.223659330082324,0.27996601893810996,-3.139788274278899,2.119141404291085,-1.0709607949498887,2.9810698643038784,2.722770078208566,1.7176657362880932,1.7363732762436124,-1.8590441855289874,3.0982143510023525,2.7141132471131924,-2.195421024642447,-2.3594625672875695,-2.0314528898699784,-0.9528150538464257,0.7353649333976302
1979,2.4161833226823957,1.2153546770598702,0.37161546850331095,1.074803859059295,0.301748306700339,0.2771549138094128,1.5333270498070648,-2.1911964438169784,-1.7783289973060683,-1.925100806942589,-3.0937593989522334,1.8636020223185286,-0.03861155187309322,0.08378491463488058,3.0625150402927463,0.13287986567958085,2.9797655441402777,2.6503851838263985,0.21385177860995547,2.544048059213814,0.5422604837518961,0.7603894846723191,-2.703675773735493,2.857738198078981,-0.6778275804731669,0.8052163753777184,-0.9227734446647509,1.0215070260702634,-0.13979726862639505,1.6030121373729989,0.4563850048179528,0.9809666283530685,-0.43981893373382797,2.35187748849772,0.7597941309344801,1.0110065287426513,-0.08595568826656592,2.564187781744689,-2.207743102536471,-0.20862722203954034,1.5021670587827427,-1.9986776421629726,-3.0049426083351745,-0.5592654651397695,-1.6714582358156513,-0.10522372024606812,1.1036041213410532,-2.267601213843559,-3.0687616896743286,0.3318928987418988,-1.844054759348867,-0.07016686488850658,2.0605346321895475,2.1851177387267264,2.45326053321961,1.8724924508527179,2.2768895907089726,-0.59578488988389,-1.671050804914594,2.563674505516826,-2.045571135156644,-2.8806452542334737,0.5417146403594975
1980,1.811967290890098,1.957347351945205,0.5836554391397366,0.3715846980814236,0.1681815340313972,0.2925307497711166,-2.7139822429537808,1.1203459476461908,2.470836947648707,-2.3784921449471486,-1.607662932303867,-2.4942365766174657,3.1383084165860415,-2.842652476680385,3.0638092912999233,-2.8122977481178415,0.03056805463354886,2.2915073502602694,-2.6560859500079728,0.6946647689137898,-2.2788859293044412,2.3735654841303155,-1.5537848019557632,0.8661430051743717,-1.0461017436600046,2.677914172096318,-0.20379230688188096,2.632022826777036,0.00837189103110404,1.9657349670231443,-0.26832076812585753,2.940532357654098,1.304138977108789,0.7587477997195302,-0.2465782827312942,1.957187628350308,0.3771703851477733,2.081887769046984,-1.24857208775701,2.9936258006836063,-1.3516403955331142,1.1308675902840444,-2.671042948612447,1.186516201275628,-1.4812989439201438,3.117629473842372,0.4178504096039022,-1.9774704134818546,-0.38826501389347806,1.3652616002533162,0.4189928039215139,2.94753206419878,2.954512609960854,-1.092391110940902,2.7171794630087627,2.16301982648215,-1.7555648719707095,-1.0151949182894393,1.73856849290545,-1.856866131149815,-2.719026349540646,-1.932317888573434,0.698853176111872
1981,2.5666177649057,1.1403101169803245,0.6577743365087808,0.6979427447981811,0.458516910645395,0.3390573237846568,-1.2953406106593068,-0.053282944085427345,-0.272853916460226,-1.932955985359806,2.321090760540549,-1.0920192080921873,3.139369401384754,-0.08790383884380887,-0.028580765616230897,2.9767087503175405,-3.0806942467725738,0.9088510386521736,-1.3229434181115596,2.3164535040894227,0.403488423760681,2.5920845417225,0.23838727143845814,0.569963090436339,-2.5376996780190093,2.421221423393315,-1.4385671444593664,1.1763507265622415,-0.2956151160863638,0.5389474986285389,0.32281959085205175,1.6718501661142422,0.3032264082784069,1.998515323086867,-0.3656819492100528,2.9065341947823065,1.5085836757412039,-0.044783784082154485,-1.4273947587645077,0.08108145688128297,2.69156466073672,-2.779872249173519,-0.19655938288283928,1.3898357363207432,-2.191243178692359,-3.0405633857362098,-1.4359835245547854,1.381561625051446,-2.8076545784248474,1.012978231624186,-1.3658432519016908,3.140037749493687,2.740135879764553,1.432267408649064,1.9583468508048925,-0.8725805487489899,2.7736085114037516,3.0721469374831925,-0.45060331744493554,-1.7752374627428522,1.600908969802943,-2.1642837033440756,0.3545763759849741
1982,0.3378872636792729,0.25826168928008536,0.5448111291897725,0.7282563069190897,0.6432794394289268,0.6328835196946748,0.5224480825244925,-0.7025361542880755,-0.7399555240406995,-2.2080455644001846,1.9792802663405356,2.6668871342563083,-2.8882291407631313,0.10264927677016533,0.14531836683600308,0.09040219666521601,-3.0288641558205107,2.4215839462122175,-0.2785484130104512,2.5164858460292057,0.8820126573259304,2.0717265395280484,0.3910991676427838,1.9141844803607682,-0.17199540250780296,0.350270251853859,0.03352872915455406,1.2851348210391988,-0.17272440192788885,,,0.08223813133307012,-1.1712102582227877,1.945096129490383,0.3910660423556188,3.0705674126486198,2.940867197340396,1.8278804736593535,-1.5399428584922084,-0.284696307346418,2.9158322103810677,-2.1433766253387496,-0.1296575287219413,2.946475446314646,-2.680579599847374,-0.002945514022307313,0.7862176554395489,-2.4824603154205,-3.0700855519395516,-1.7987551539320146,3.059218443438998,-3.0428140426103267,2.658715543358559,,1.4975514431167452,1.659144667722262,0.832510589254285,-1.2107119525800487,-0.27305403695174046,-0.21633446618203006,-2.3997845018164523,1.2855528001250691,0.690455687562757
1983,2.6532731286912643,0.6554618171206926,0.5460018317645468,1.0924556058752488,0.08801032137344092,0.2423278460435501,1.9648038630295044,-1.8138650107393166,-1.694858840866015,-2.1047298628872038,2.491308399665844,2.7699169124747436,0.11326000118180189,0.0702811788741127,0.19080271337096497,-0.008084970160964195,-3.0341497528063575,2.767433557887975,0.34552456202440174,2.3795398491049635,1.061972995774235,1.5616333269817502,0.07736731452381408,2.7350608397866516,2.3924741085230363,0.8408855890913484,-2.7030827813988765,1.3187655767294562,0.26217080116546143,,,1.570475782127587,0.5169393704273267,2.140935854289975,0.23256950047493058,1.2340076944758764,-0.5649815205082757,2.337084860228155,-2.3090339208390236,-0.13949040436616308,3.1099740844361987,-1.434669992260688,-0.15150383791826055,1.1990059340432115,-2.791034308667347,0.07153750785570952,1.8932093617209822,-1.57407077138722,3.0464889307518863,-0.7987627022392768,-1.1362146949063843,-0.15956870375787985,1.9166732758718237,,1.4056639572718062,2.6974029326162574,2.9739209624080227,-0.8383345343648636,-0.054216559044913355,-1.9758224677225067,-1.22406392732934,2.3070671852698355,0.7252808587657081
1984,1.2586417512135621,0.7113953332225765,0.5915431931128907,1.2645634341489251,0.32424821153999284,0.35470853830338156,-2.3031098564547943,2.681927250622886,1.2843920961836883,-2.025493592159208,-1.2560472530861841,-2.3849672552581294,0.04163396756873629,2.93025297107319,0.019536305812633575,0.11770478370318391,0.14087481833863652,2.431850752508631,0.32660437331769526,0.2726794077111019,-1.3160040743090975,2.571160579883741,0.8875715123771437,2.1630006471436083,0.3681984218268973,2.2826897791308607,0.42132946683398703,1.644311473462106,0.5128559376432587,1.838250440129252,-0.6080047904701427,0.7985304338374878,-0.2166233049244363,0.6591088310766512,-0.17787766426244875,0.4097084160102274,0.07823377347938944,1.3645272057662885,-2.85082805223805,-2.740126867613779,-0.562523503666468,-1.3138496901252947,0.23202719369936012,2.7101273139900286,-2.2473263167379476,-0.1385934634213922,2.325755812997359,-1.9143085455868898,-0.28702344628410964,2.8048926580278137,-2.553840776461838,-0.2759109677675314,1.3236304527793155,2.9285047668515767,1.9270724686001406,2.2740928983722073,1.6437084174040293,-1.8126859887765605,2.6451336419922526,-0.38302640126920234,-0.8321563733783289,-0.39571545981120054,0.1813147708298406
1985,0.9554189701835554,0.8965053241361233,0.9039867342817124,1.0251259786179325,0.5148498480328098,0.29120150598683414,-1.147337767005297,-0.9289017561549171,-0.36457381407598066,-1.8096104905765134,1.1394244444802992,2.1817296465491727,-3.0833736696668996,-0.017960506707015194,0.0494394237525988,0.05636979890587054,3.0421737813989678,0.9021629875662179,-0.9029053172973227,2.469329597301582,0.6113528094915983,2.289291623570133,0.38682717214334206,2.2262962009117544,0.21917334396065258,0.8346674539749739,2.9688030881614114,1.0769151755658435,-0.013363632291621413,,,0.6811042840606447,-0.4140053155774943,1.3472616685824101,0.34071676761696096,2.8821481592887896,-1.636859594264866,0.24540257289299044,-1.7196441609531539,0.03970072254805725,2.7257503408827453,-2.531311696199681,-0.1035896720699256,2.545873794215921,-2.27138995501641,-0.17623630339079754,1.6438209586896553,-1.7667349589941643,3.108303484719369,-2.8853745291474464,-1.1427356210747204,2.4697783285206913,2.3282768576099846,,1.9564233483793954,2.4520234887945263,2.9873080212613945,-2.9136608953644063,-0.4034834998069085,-0.6102509016378049,-1.5183355590270158,0.23647584354465093,0.6903079066279213
1986,1.796461240992915,1.0103163602993421,0.2111148668652528,1.081419782451668,0.34254550014706225,0.31933136231327075,1.459036169359307,-0.1164644455211564,0.57936500917071,-1.9754027964972094,-0.2187973150420982,0.18462198072615676,3.031761140924087,0.17270123469410134,0.17383125257905455,-0.053234766027600335,0.1584140647710398,0.7446710525247644,3.1063911159456232,2.445100965917096,1.2338779515520883,1.5172625227108838,0.22355680810645784,2.5312999474734648,2.2971444443294944,2.1580026781081414,0.16037308080823306,2.088121123661621,-0.5082678653844231,,,1.5904743022204015,0.6414536593061233,,,1.2438789410620237,0.25860850653981315,-1.734099100815923,-1.3975760988617312,0.09892705699434755,2.91020553815945,-1.3573055806197758,-0.06731808893754745,1.0307555414787635,-2.590636141807064,-0.1557574393381636,-2.9250531419958894,-1.54875596195427,-0.3151636211307727,1.5213817090798367,-1.900627887315126,3.0778445158992196,2.676352002530765,,1.6025860498762294,,2.240085650527506,1.36831911428792,-0.20575212298384887,-2.154546467943803,0.20959532666371974,-1.689673256073459,0.7707845624555277
